,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
280,Jeremías Ledesma,ar ARG,GK,Cádiz,28-344,1993,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,613.0,49.3,14702.0,11540.0,17.0,17.0,100.0,67.0,70.0,95.7,217.0,524.0,41.4,0.0,2.0,21.0,1.0,0.0,1.0,345.0,268.0,71.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,116.0,16.0,481.0,19.0,432.0,0.0,0.0,53.0,6.0,26.0,10.0,4.0,4.0,0.19,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,685.0,612.0,684.0,2.0,1.0,0.0,421.0,1.0,1.0,100.0,1.0,0.0,258.0,1847.0,1180.0,1.0,1.0,0.0,183.0,183.0,100.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0
281,Wu Lei,cn CHN,FW MF,Espanyol,30-065,1991,12.0,3.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.13,0.17,0.31,0.13,0.31,3.3,2.0,2.0,0.0,100.0,0.6,0.6,0.0,0.0,0.22,-0.4,-0.4,44.0,60.0,73.3,662.0,195.0,25.0,29.0,86.2,13.0,17.0,76.5,3.0,8.0,37.5,-0.6,3.0,1.0,1.0,0.0,5.0,60.0,0.0,0.0,0.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,29.0,15.0,16.0,7.0,38.0,8.0,0.0,2.0,0.0,2.0,3.0,2.0,7.0,2.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,46.0,13.0,28.3,12.0,26.0,8.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,86.0,3.0,15.0,45.0,32.0,9.0,86.0,1.0,3.0,33.3,1.0,0.0,57.0,265.0,162.0,11.0,2.0,2.0,102.0,54.0,52.9,6.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,17.0,7.0,9.0,43.8
282,Florian Lejeune,fr FRA,DF,Alavés,30-248,1991,13.0,13.0,1169.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.04,0.01,0.05,0.04,0.05,13.0,11.0,1.0,3.0,9.1,0.85,0.08,0.0,0.0,0.04,-0.5,-0.5,448.0,548.0,81.8,12618.0,4079.0,79.0,86.0,91.9,209.0,243.0,86.0,156.0,210.0,74.3,-0.2,2.0,29.0,1.0,0.0,22.0,508.0,40.0,37.0,0.0,60.0,52.0,1.0,0.0,0.0,0.0,0.0,344.0,60.0,144.0,76.0,405.0,38.0,2.0,2.0,0.0,19.0,9.0,4.0,4.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,9.0,7.0,1.0,6.0,11.0,54.5,5.0,119.0,32.0,26.9,67.0,44.0,8.0,20.0,8.0,0.0,12.0,29.0,78.0,0.0,706.0,107.0,386.0,335.0,25.0,11.0,663.0,2.0,5.0,40.0,2.0,0.0,362.0,1820.0,845.0,15.0,1.0,0.0,380.0,364.0,95.8,3.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,139.0,40.0,12.0,76.9
283,Iñigo Lekue,es ESP,DF,Athletic Club,28-264,1993,19.0,17.0,1490.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,1.9,0.01,0.12,0.13,0.01,0.13,16.6,7.0,1.0,0.0,14.3,0.42,0.06,0.0,0.0,0.03,-0.2,-0.2,728.0,975.0,74.7,13881.0,6088.0,300.0,337.0,89.0,321.0,409.0,78.5,94.0,198.0,47.5,0.1,13.0,67.0,17.0,11.0,65.0,747.0,228.0,22.0,0.0,81.0,29.0,41.0,0.0,0.0,0.0,0.0,484.0,202.0,289.0,143.0,578.0,38.0,206.0,1.0,4.0,18.0,41.0,24.0,30.0,1.81,22.0,5.0,1.0,1.0,0.0,1.0,4.0,0.24,2.0,0.0,1.0,0.0,0.0,1.0,32.0,19.0,16.0,10.0,6.0,19.0,34.0,55.9,15.0,208.0,67.0,32.2,73.0,89.0,46.0,33.0,8.0,1.0,25.0,28.0,37.0,0.0,1141.0,69.0,334.0,566.0,311.0,9.0,918.0,9.0,23.0,39.1,12.0,2.0,625.0,3416.0,1813.0,89.0,30.0,7.0,651.0,613.0,94.2,12.0,17.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,165.0,16.0,20.0,44.4
284,Thomas Lemar,fr FRA,MF,Atlético Madrid,26-072,1995,15.0,12.0,1012.0,3.0,4.0,0.0,0.0,2.0,0.0,0.27,0.36,0.62,0.27,0.62,2.2,2.2,2.7,0.2,0.24,0.44,0.2,0.44,11.2,20.0,7.0,0.0,35.0,1.78,0.62,0.15,0.43,0.11,0.8,0.8,497.0,623.0,79.8,8694.0,2628.0,244.0,278.0,87.8,171.0,204.0,83.8,68.0,112.0,60.7,1.3,27.0,40.0,27.0,9.0,62.0,558.0,65.0,14.0,2.0,82.0,28.0,36.0,35.0,11.0,12.0,1.0,428.0,80.0,115.0,498.0,86.0,12.0,16.0,3.0,3.0,8.0,23.0,13.0,50.0,4.45,37.0,6.0,3.0,2.0,2.0,0.0,9.0,0.8,6.0,1.0,1.0,1.0,0.0,0.0,20.0,11.0,9.0,8.0,3.0,6.0,17.0,35.3,11.0,207.0,61.0,29.5,46.0,103.0,58.0,19.0,1.0,0.0,18.0,12.0,4.0,0.0,758.0,12.0,85.0,349.0,380.0,42.0,695.0,24.0,36.0,66.7,24.0,0.0,553.0,2991.0,1659.0,102.0,30.0,10.0,627.0,550.0,87.7,9.0,23.0,0.0,9.0,22.0,2.0,0.0,1.0,0.0,82.0,9.0,10.0,47.4
285,Ruben Lendinez,es ESP,DF,Valencia,18-315,2003,3.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,0.5,1.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.02,0.0,0.0,11.0,14.0,78.6,202.0,120.0,6.0,7.0,85.7,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,2.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.83,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,20.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,20.0,2.0,9.0,7.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,17.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0
286,Clément Lenglet,fr FRA,DF,Barcelona,26-220,1995,11.0,4.0,451.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.6,0.01,0.12,0.12,0.01,0.12,5.0,1.0,1.0,0.0,100.0,0.2,0.2,0.0,0.0,0.04,0.0,0.0,354.0,391.0,90.5,7142.0,2405.0,114.0,121.0,94.2,186.0,191.0,97.4,51.0,70.0,72.9,0.4,2.0,26.0,2.0,0.0,31.0,381.0,10.0,7.0,1.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,321.0,28.0,42.0,327.0,38.0,13.0,3.0,0.0,0.0,3.0,12.0,4.0,4.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,4.0,0.0,3.0,4.0,75.0,1.0,77.0,33.0,42.9,31.0,42.0,4.0,7.0,2.0,0.0,5.0,9.0,10.0,0.0,432.0,51.0,184.0,254.0,27.0,2.0,422.0,1.0,2.0,50.0,1.0,0.0,307.0,1816.0,1267.0,43.0,6.0,0.0,327.0,322.0,98.5,1.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,57.0,11.0,17.0,39.3
287,Javier Llabrés,0,FW,Mallorca,0,0,2.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.03,0.12,0.08,0.12,1.0,3.0,2.0,0.0,66.7,2.9,1.94,0.0,0.0,0.03,-0.1,-0.1,26.0,38.0,68.4,449.0,79.0,14.0,17.0,82.4,9.0,15.0,60.0,3.0,6.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,23.0,7.0,8.0,6.0,30.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,10.0,4.0,40.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,5.0,22.0,25.0,2.0,50.0,2.0,3.0,66.7,2.0,0.0,37.0,145.0,64.0,4.0,0.0,0.0,50.0,40.0,80.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
288,Marcos Llorente,es ESP,DF MF,Atlético Madrid,26-358,1995,14.0,14.0,1167.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,1.2,0.03,0.09,0.12,0.03,0.12,13.0,7.0,1.0,0.0,14.3,0.54,0.08,0.0,0.0,0.05,-0.3,-0.3,525.0,654.0,80.3,8392.0,2321.0,292.0,328.0,89.0,170.0,217.0,78.3,46.0,71.0,64.8,-0.2,14.0,24.0,13.0,8.0,32.0,588.0,66.0,1.0,0.0,85.0,11.0,42.0,0.0,0.0,0.0,0.0,445.0,117.0,92.0,28.0,537.0,13.0,64.0,5.0,4.0,11.0,20.0,26.0,23.0,1.77,20.0,1.0,1.0,0.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,13.0,12.0,3.0,12.0,21.0,57.1,9.0,170.0,71.0,41.8,67.0,64.0,39.0,21.0,5.0,0.0,16.0,15.0,22.0,0.0,792.0,30.0,196.0,334.0,310.0,35.0,726.0,11.0,17.0,64.7,12.0,1.0,572.0,2735.0,1281.0,71.0,20.0,8.0,591.0,512.0,86.6,13.0,20.0,0.0,17.0,14.0,3.0,0.0,1.0,0.0,112.0,12.0,12.0,50.0
289,Julen Lobete,es ESP,FW MF,Real Sociedad,21-127,2000,12.0,2.0,280.0,2.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.64,0.64,1.5,1.5,0.0,0.49,0.0,0.49,0.49,0.49,3.1,10.0,2.0,0.0,20.0,3.21,0.64,0.2,1.0,0.15,0.5,0.5,44.0,58.0,75.9,527.0,83.0,28.0,35.0,80.0,9.0,14.0,64.3,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,4.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,4.0,7.0,46.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.96,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,75.0,30.0,40.0,16.0,27.0,32.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,116.0,2.0,13.0,42.0,69.0,18.0,113.0,3.0,11.0,27.3,4.0,3.0,75.0,289.0,170.0,10.0,3.0,2.0,142.0,83.0,58.5,9.0,8.0,0.0,8.0,13.0,5.0,0.0,0.0,0.0,16.0,4.0,9.0,30.8
290,Renan Lodi,br BRA,DF,Atlético Madrid,23-290,1998,17.0,7.0,636.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,0.3,0.3,1.0,0.04,0.14,0.18,0.04,0.18,7.1,6.0,2.0,0.0,33.3,0.85,0.28,0.0,0.0,0.04,-0.3,-0.3,300.0,378.0,79.4,5201.0,1422.0,138.0,156.0,88.5,128.0,150.0,85.3,25.0,55.0,45.5,0.0,8.0,12.0,7.0,4.0,17.0,312.0,66.0,8.0,0.0,42.0,8.0,25.0,1.0,0.0,0.0,0.0,214.0,80.0,84.0,246.0,45.0,18.0,57.0,3.0,0.0,9.0,10.0,12.0,10.0,1.42,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,7.0,10.0,3.0,11.0,22.0,50.0,11.0,89.0,33.0,37.1,32.0,38.0,19.0,16.0,1.0,0.0,15.0,13.0,11.0,0.0,463.0,15.0,147.0,197.0,150.0,18.0,401.0,7.0,13.0,53.8,8.0,0.0,277.0,1786.0,1166.0,40.0,11.0,3.0,319.0,280.0,87.8,7.0,3.0,0.0,8.0,12.0,1.0,0.0,1.0,0.0,52.0,13.0,13.0,50.0
291,David López,es ESP,MF,Espanyol,32-106,1989,12.0,6.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.07,0.06,0.13,0.07,0.13,5.5,3.0,2.0,0.0,66.7,0.55,0.37,0.0,0.0,0.13,-0.4,-0.4,210.0,251.0,83.7,3490.0,1031.0,92.0,106.0,86.8,93.0,106.0,87.7,17.0,26.0,65.4,-0.3,3.0,16.0,1.0,0.0,14.0,242.0,9.0,9.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,185.0,29.0,37.0,35.0,189.0,18.0,0.0,0.0,0.0,5.0,5.0,6.0,9.0,1.65,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,11.0,9.0,1.0,9.0,15.0,60.0,6.0,83.0,29.0,34.9,38.0,39.0,6.0,10.0,6.0,0.0,4.0,6.0,17.0,0.0,315.0,26.0,103.0,200.0,26.0,5.0,306.0,4.0,4.0,100.0,4.0,0.0,185.0,666.0,317.0,10.0,4.0,0.0,202.0,184.0,91.1,2.0,3.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,56.0,18.0,15.0,54.5
292,Diego López,es ESP,GK,Espanyol,40-081,1981,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,665.0,74.3,13828.0,7672.0,117.0,120.0,97.5,214.0,215.0,99.5,163.0,330.0,49.4,0.0,0.0,4.0,0.0,0.0,0.0,413.0,252.0,73.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,354.0,45.0,266.0,90.0,429.0,0.0,0.0,112.0,1.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,727.0,649.0,723.0,5.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,287.0,1408.0,912.0,0.0,0.0,0.0,246.0,242.0,98.4,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0
293,Javi López,es ESP,DF,Alavés,20-022,2002,6.0,3.0,316.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.07,0.07,0.0,0.07,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,144.0,75.7,2180.0,901.0,41.0,45.0,91.1,51.0,61.0,83.6,17.0,35.0,48.6,-0.3,4.0,6.0,3.0,1.0,8.0,112.0,32.0,5.0,0.0,15.0,2.0,7.0,1.0,0.0,1.0,0.0,86.0,22.0,36.0,105.0,5.0,7.0,26.0,0.0,1.0,0.0,4.0,4.0,6.0,1.71,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,3.0,0.0,3.0,5.0,60.0,2.0,71.0,18.0,25.4,37.0,28.0,6.0,6.0,0.0,0.0,6.0,5.0,9.0,0.0,187.0,16.0,56.0,103.0,35.0,0.0,157.0,2.0,7.0,28.6,2.0,1.0,108.0,437.0,201.0,8.0,1.0,0.0,120.0,110.0,91.7,0.0,5.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,14.3
294,Unai López,es ESP,MF,Rayo Vallecano,26-085,1995,16.0,7.0,661.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.1,0.04,0.16,0.2,0.04,0.2,7.3,8.0,3.0,3.0,37.5,1.09,0.41,0.0,0.0,0.04,-0.3,-0.3,403.0,490.0,82.2,8418.0,1693.0,166.0,174.0,95.4,145.0,168.0,86.3,84.0,134.0,62.7,-1.1,13.0,46.0,2.0,0.0,26.0,443.0,47.0,24.0,0.0,86.0,37.0,7.0,20.0,8.0,9.0,1.0,325.0,64.0,101.0,20.0,447.0,17.0,1.0,1.0,1.0,14.0,13.0,6.0,28.0,3.81,20.0,4.0,2.0,1.0,1.0,0.0,1.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,5.0,11.0,0.0,5.0,17.0,29.4,12.0,139.0,43.0,30.9,35.0,74.0,30.0,7.0,0.0,0.0,7.0,10.0,4.0,0.0,558.0,10.0,94.0,372.0,137.0,7.0,511.0,8.0,16.0,50.0,9.0,2.0,382.0,1722.0,857.0,32.0,16.0,0.0,458.0,416.0,90.8,4.0,7.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,51.0,5.0,14.0,26.3
295,Anthony Lozano,hn HON,FW MF,Cádiz,28-273,1993,18.0,14.0,1091.0,5.0,2.0,0.0,0.0,5.0,0.0,0.41,0.16,0.58,0.41,0.58,3.1,3.1,0.7,0.27,0.06,0.33,0.27,0.33,12.1,32.0,10.0,0.0,31.3,2.64,0.82,0.16,0.5,0.1,1.9,1.9,115.0,188.0,61.2,1679.0,351.0,75.0,104.0,72.1,22.0,44.0,50.0,11.0,20.0,55.0,1.3,8.0,7.0,4.0,2.0,10.0,178.0,10.0,0.0,1.0,65.0,4.0,16.0,0.0,0.0,0.0,0.0,106.0,40.0,42.0,23.0,132.0,10.0,0.0,1.0,0.0,2.0,13.0,14.0,25.0,2.18,15.0,0.0,2.0,2.0,5.0,1.0,5.0,0.44,1.0,0.0,1.0,0.0,2.0,1.0,7.0,8.0,1.0,3.0,3.0,1.0,8.0,12.5,7.0,141.0,36.0,25.5,12.0,78.0,51.0,11.0,2.0,0.0,9.0,4.0,4.0,0.0,362.0,10.0,32.0,188.0,181.0,53.0,352.0,17.0,31.0,54.8,18.0,0.0,254.0,1609.0,1081.0,51.0,23.0,14.0,475.0,255.0,53.7,45.0,27.0,0.0,32.0,29.0,5.0,4.0,0.0,0.0,53.0,28.0,47.0,37.3
296,José Luis Gayà,es ESP,DF,Valencia,26-243,1995,15.0,15.0,1294.0,2.0,3.0,0.0,0.0,7.0,1.0,0.14,0.21,0.35,0.14,0.35,0.7,0.7,1.2,0.05,0.09,0.14,0.05,0.14,14.4,13.0,6.0,0.0,46.2,0.9,0.42,0.15,0.33,0.06,1.3,1.3,429.0,606.0,70.8,8839.0,3659.0,178.0,210.0,84.8,178.0,236.0,75.4,73.0,147.0,49.7,1.8,15.0,25.0,20.0,13.0,44.0,460.0,146.0,18.0,0.0,58.0,29.0,40.0,1.0,1.0,0.0,0.0,267.0,122.0,217.0,398.0,48.0,24.0,127.0,0.0,1.0,11.0,16.0,28.0,31.0,2.16,25.0,2.0,1.0,0.0,1.0,2.0,6.0,0.42,5.0,0.0,0.0,0.0,1.0,0.0,28.0,11.0,20.0,7.0,1.0,14.0,28.0,50.0,14.0,187.0,46.0,24.6,98.0,70.0,19.0,25.0,3.0,0.0,22.0,25.0,33.0,0.0,754.0,43.0,244.0,334.0,231.0,21.0,613.0,13.0,21.0,61.9,13.0,0.0,400.0,1931.0,1003.0,53.0,26.0,4.0,427.0,384.0,89.9,7.0,7.0,1.0,28.0,19.0,3.0,1.0,1.0,0.0,102.0,12.0,19.0,38.7
297,José Luis Morales,es ESP,FW MF,Levante,34-184,1987,20.0,17.0,1551.0,6.0,1.0,0.0,1.0,5.0,0.0,0.35,0.06,0.41,0.35,0.41,5.1,4.3,2.3,0.31,0.14,0.46,0.27,0.41,17.2,35.0,16.0,0.0,45.7,2.03,0.93,0.17,0.38,0.12,0.9,1.7,276.0,417.0,66.2,4902.0,1457.0,135.0,168.0,80.4,95.0,133.0,71.4,34.0,78.0,43.6,-1.3,16.0,27.0,12.0,7.0,30.0,384.0,33.0,7.0,1.0,93.0,18.0,50.0,12.0,4.0,6.0,1.0,240.0,89.0,88.0,75.0,305.0,12.0,8.0,3.0,7.0,12.0,18.0,27.0,43.0,2.65,28.0,3.0,4.0,2.0,2.0,4.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,3.0,5.0,6.0,6.0,24.0,25.0,18.0,266.0,55.0,20.7,43.0,126.0,97.0,18.0,0.0,0.0,18.0,10.0,6.0,0.0,654.0,7.0,75.0,285.0,348.0,83.0,621.0,24.0,58.0,41.4,28.0,9.0,461.0,2570.0,1710.0,79.0,25.0,33.0,667.0,457.0,68.5,42.0,52.0,0.0,23.0,28.0,4.0,0.0,0.0,0.0,97.0,15.0,17.0,46.9
298,Florentino Luís,pt POR,MF,Getafe,22-157,1999,13.0,6.0,678.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13,0.0,0.0,0.2,0.0,0.03,0.03,0.0,0.03,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,294.0,84.4,4591.0,1207.0,100.0,120.0,83.3,106.0,117.0,90.6,34.0,41.0,82.9,0.8,7.0,29.0,2.0,0.0,24.0,290.0,4.0,4.0,0.0,72.0,8.0,2.0,0.0,0.0,0.0,0.0,209.0,35.0,50.0,24.0,239.0,19.0,0.0,1.0,0.0,7.0,11.0,6.0,11.0,1.46,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,20.0,10.0,4.0,12.0,26.0,46.2,14.0,193.0,47.0,24.4,82.0,94.0,17.0,14.0,1.0,0.0,13.0,21.0,12.0,1.0,380.0,17.0,105.0,239.0,52.0,3.0,376.0,3.0,6.0,50.0,3.0,0.0,228.0,834.0,297.0,11.0,1.0,0.0,230.0,211.0,91.7,5.0,10.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,76.0,13.0,17.0,43.3
299,Luismi,es ESP,FW,Sevilla,20-245,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,32.0,28.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
