,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
439,Ibrahima Sissoko,fr FRA,"MF,DF",Strasbourg,24-011,1997,9.0,7.0,620.0,1.0,3.0,0.0,0.0,1.0,0.0,0.15,0.44,0.58,0.15,0.58,0.6,0.6,2.1,0.09,0.31,0.39,0.09,0.39,6.9,4.0,1.0,0.0,25.0,0.58,0.15,0.25,1.0,0.15,0.4,0.4,259.0,300.0,86.3,5268.0,1643.0,86.0,91.0,94.5,127.0,134.0,94.8,40.0,63.0,63.5,0.9,7.0,29.0,7.0,3.0,29.0,293.0,7.0,4.0,1.0,32.0,9.0,8.0,0.0,0.0,0.0,0.0,218.0,37.0,45.0,57.0,227.0,9.0,2.0,1.0,1.0,7.0,4.0,7.0,11.0,1.6,10.0,0.0,1.0,0.0,0.0,0.0,4.0,0.58,4.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,4.0,1.0,0.0,5.0,0.0,5.0,83.0,27.0,32.5,27.0,43.0,13.0,6.0,2.0,0.0,4.0,16.0,11.0,0.0,360.0,18.0,121.0,212.0,62.0,14.0,353.0,12.0,14.0,85.7,12.0,0.0,268.0,1769.0,1105.0,45.0,9.0,2.0,288.0,252.0,87.5,5.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,55.0,6.0,6.0,50.0
440,Sambou Sissoko,fr FRA,MF,Reims,22-194,1999,3.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.18,0.0,0.18,0.18,0.18,0.9,3.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.05,-0.2,-0.2,24.0,35.0,68.6,419.0,51.0,9.0,12.0,75.0,13.0,14.0,92.9,2.0,5.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,7.0,10.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.51,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,3.0,3.0,1.0,3.0,33.3,2.0,27.0,11.0,40.7,13.0,9.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,54.0,3.0,14.0,27.0,15.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,27.0,81.0,11.0,0.0,0.0,0.0,36.0,31.0,86.1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,71.4
441,Islam Slimani,dz ALG,FW,Lyon,33-142,1988,7.0,3.0,303.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.59,0.3,0.59,1.0,1.0,0.6,0.3,0.18,0.48,0.3,0.48,3.4,6.0,3.0,0.0,50.0,1.78,0.89,0.17,0.33,0.17,0.0,0.0,84.0,103.0,81.6,1245.0,174.0,46.0,58.0,79.3,26.0,29.0,89.7,6.0,7.0,85.7,0.4,5.0,0.0,7.0,0.0,8.0,97.0,6.0,0.0,3.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,20.0,10.0,19.0,70.0,4.0,1.0,3.0,0.0,2.0,6.0,0.0,12.0,3.56,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,48.0,5.0,10.4,5.0,18.0,25.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,133.0,4.0,13.0,55.0,73.0,11.0,127.0,0.0,0.0,0.0,0.0,0.0,68.0,363.0,219.0,9.0,4.0,0.0,157.0,106.0,67.5,9.0,4.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,8.0,9.0,5.0,64.3
442,Florian Sotoca,fr FRA,"FW,MF",Lens,31-013,1990,13.0,10.0,906.0,2.0,3.0,2.0,2.0,3.0,0.0,0.2,0.3,0.5,0.0,0.3,4.2,2.7,1.6,0.42,0.16,0.58,0.27,0.42,10.1,26.0,8.0,0.0,30.8,2.58,0.79,0.0,0.0,0.1,-2.2,-2.7,320.0,433.0,73.9,6502.0,1226.0,139.0,186.0,74.7,119.0,153.0,77.8,56.0,79.0,70.9,1.4,12.0,39.0,8.0,4.0,38.0,422.0,11.0,2.0,2.0,110.0,29.0,18.0,0.0,0.0,0.0,0.0,269.0,64.0,100.0,28.0,353.0,20.0,2.0,3.0,1.0,11.0,25.0,16.0,31.0,3.08,20.0,0.0,3.0,5.0,2.0,1.0,4.0,0.4,3.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,2.0,6.0,2.0,4.0,17.0,23.5,13.0,155.0,43.0,27.7,20.0,69.0,66.0,15.0,3.0,0.0,12.0,11.0,7.0,0.0,554.0,10.0,51.0,316.0,221.0,49.0,542.0,12.0,19.0,63.2,12.0,1.0,339.0,1548.0,819.0,43.0,19.0,7.0,557.0,443.0,79.5,21.0,17.0,0.0,17.0,7.0,1.0,0.0,0.0,0.0,48.0,30.0,15.0,66.7
443,Sambou Soumano,sn SEN,FW,Lorient,20-308,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.6,0.2,0.79,0.6,0.79,0.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,-0.1,-0.1,3.0,4.0,75.0,51.0,2.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,0.0,0.0,0.0,14.0,6.0,42.9,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444,Arnaud Souquet,fr FRA,DF,Montpellier,29-268,1992,10.0,5.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.05,0.07,0.02,0.07,5.3,4.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.02,-0.1,-0.1,194.0,281.0,69.0,3250.0,1422.0,100.0,115.0,87.0,81.0,112.0,72.3,12.0,41.0,29.3,-0.3,6.0,9.0,3.0,1.0,24.0,229.0,52.0,2.0,0.0,25.0,4.0,14.0,0.0,0.0,0.0,0.0,144.0,73.0,64.0,23.0,186.0,14.0,50.0,1.0,2.0,7.0,8.0,13.0,7.0,1.33,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,2.0,2.0,2.0,8.0,25.0,6.0,81.0,32.0,39.5,32.0,32.0,17.0,4.0,1.0,0.0,3.0,6.0,12.0,0.0,330.0,23.0,99.0,162.0,88.0,5.0,278.0,3.0,4.0,75.0,3.0,0.0,180.0,1102.0,662.0,26.0,13.0,1.0,197.0,185.0,93.9,6.0,4.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,51.0,12.0,13.0,48.0
445,Saidou Sow,gn GUI,DF,Saint-Étienne,19-126,2002,8.0,7.0,585.0,1.0,1.0,0.0,0.0,2.0,0.0,0.15,0.15,0.31,0.15,0.31,0.1,0.1,0.6,0.01,0.09,0.11,0.01,0.11,6.5,2.0,1.0,0.0,50.0,0.31,0.15,0.5,1.0,0.05,0.9,0.9,277.0,334.0,82.9,5592.0,1852.0,92.0,105.0,87.6,143.0,160.0,89.4,38.0,60.0,63.3,0.4,3.0,20.0,1.0,1.0,18.0,317.0,17.0,10.0,0.0,41.0,16.0,3.0,0.0,0.0,0.0,0.0,242.0,34.0,58.0,31.0,268.0,19.0,7.0,1.0,1.0,3.0,11.0,8.0,4.0,0.62,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,11.0,5.0,0.0,3.0,6.0,50.0,3.0,74.0,41.0,55.4,46.0,27.0,1.0,10.0,3.0,0.0,7.0,19.0,28.0,0.0,416.0,38.0,201.0,213.0,18.0,6.0,399.0,2.0,3.0,66.7,2.0,0.0,236.0,1211.0,548.0,13.0,0.0,0.0,252.0,247.0,98.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,69.0,18.0,10.0,64.3
446,Calvin Stengs,nl NED,MF,Nice,22-324,1998,7.0,5.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,2.4,2.4,0.9,0.41,0.16,0.57,0.41,0.57,5.7,13.0,4.0,0.0,30.8,2.29,0.7,0.08,0.25,0.18,-1.4,-1.4,145.0,195.0,74.4,2573.0,872.0,66.0,86.0,76.7,55.0,66.0,83.3,19.0,31.0,61.3,-0.9,11.0,18.0,6.0,1.0,17.0,185.0,10.0,3.0,1.0,48.0,4.0,4.0,6.0,2.0,3.0,0.0,144.0,23.0,28.0,168.0,21.0,5.0,1.0,0.0,1.0,2.0,10.0,7.0,19.0,3.34,11.0,5.0,1.0,2.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,3.0,10.0,30.0,7.0,95.0,16.0,16.8,17.0,50.0,28.0,5.0,0.0,0.0,5.0,10.0,4.0,0.0,266.0,6.0,29.0,125.0,129.0,22.0,256.0,9.0,17.0,52.9,10.0,0.0,217.0,1089.0,490.0,27.0,11.0,5.0,248.0,198.0,79.8,13.0,10.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,5.0,0.0
447,Waniss Taibi,fr FRA,MF,Angers,19-245,2002,2.0,1.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.0,0.06,0.06,0.06,0.9,1.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.06,-0.1,-0.1,25.0,29.0,86.2,424.0,65.0,14.0,16.0,87.5,8.0,8.0,100.0,3.0,5.0,60.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,5.0,23.8,6.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,39.0,3.0,14.0,18.0,7.0,2.0,39.0,1.0,3.0,33.3,1.0,0.0,28.0,81.0,33.0,0.0,0.0,0.0,31.0,27.0,87.1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
448,Flavien Tait,fr FRA,MF,Rennes,28-278,1993,12.0,12.0,1038.0,2.0,2.0,0.0,0.0,0.0,0.0,0.17,0.17,0.35,0.17,0.35,1.4,1.4,1.6,0.12,0.14,0.26,0.12,0.26,11.5,18.0,7.0,0.0,38.9,1.56,0.61,0.11,0.29,0.08,0.6,0.6,543.0,619.0,87.7,11000.0,2285.0,211.0,241.0,87.6,216.0,243.0,88.9,108.0,120.0,90.0,0.4,17.0,72.0,17.0,3.0,62.0,603.0,16.0,12.0,4.0,108.0,18.0,9.0,0.0,0.0,0.0,0.0,482.0,64.0,73.0,42.0,555.0,11.0,4.0,4.0,2.0,8.0,24.0,7.0,44.0,3.82,31.0,0.0,2.0,5.0,2.0,4.0,5.0,0.43,3.0,0.0,1.0,0.0,0.0,1.0,16.0,12.0,4.0,8.0,4.0,9.0,26.0,34.6,17.0,147.0,35.0,23.8,41.0,74.0,32.0,15.0,2.0,0.0,13.0,13.0,4.0,0.0,744.0,18.0,132.0,440.0,232.0,28.0,733.0,10.0,20.0,50.0,11.0,0.0,594.0,3521.0,1933.0,88.0,28.0,5.0,631.0,581.0,92.1,11.0,20.0,0.0,13.0,19.0,2.0,0.0,0.0,0.0,87.0,4.0,7.0,36.4
449,Florian Tardieu,fr FRA,MF,Troyes,29-199,1992,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.01,0.11,0.12,0.01,0.12,6.0,3.0,3.0,1.0,100.0,0.5,0.5,0.0,0.0,0.02,0.0,0.0,326.0,391.0,83.4,6907.0,1725.0,122.0,135.0,90.4,134.0,147.0,91.2,64.0,98.0,65.3,-0.7,9.0,22.0,5.0,1.0,22.0,356.0,35.0,14.0,1.0,59.0,29.0,4.0,17.0,5.0,10.0,0.0,257.0,52.0,82.0,71.0,304.0,9.0,4.0,0.0,1.0,7.0,11.0,2.0,16.0,2.67,7.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,7.0,7.0,0.0,3.0,20.0,15.0,17.0,102.0,36.0,35.3,42.0,54.0,6.0,9.0,2.0,0.0,7.0,12.0,12.0,0.0,447.0,23.0,150.0,248.0,72.0,1.0,415.0,3.0,6.0,50.0,4.0,0.0,288.0,1067.0,500.0,14.0,7.0,0.0,327.0,304.0,93.0,2.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,56.0,7.0,3.0,70.0
450,Loum Tchaouna,fr FRA,MF,Rennes,18-060,2003,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,81.0,6.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,1.0,0.0,0.0,7.0,4.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
451,Warren Tchimbembé,cg CGO,MF,Metz,23-200,1998,4.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,88.6,817.0,169.0,13.0,15.0,86.7,19.0,20.0,95.0,6.0,8.0,75.0,0.0,0.0,4.0,1.0,1.0,3.0,42.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,4.0,4.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,17.0,4.0,23.5,4.0,11.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,2.0,16.0,38.0,4.0,0.0,53.0,1.0,3.0,33.3,2.0,0.0,40.0,266.0,130.0,4.0,1.0,0.0,45.0,40.0,88.9,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
452,Aurélien Tchouaméni,fr FRA,MF,Monaco,21-284,2000,11.0,10.0,883.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.1,0.1,1.1,1.1,0.9,0.11,0.09,0.2,0.11,0.2,9.8,19.0,3.0,0.0,15.8,1.94,0.31,0.05,0.33,0.06,-0.1,-0.1,537.0,610.0,88.0,10408.0,2562.0,222.0,239.0,92.9,231.0,255.0,90.6,80.0,103.0,77.7,-0.9,4.0,61.0,9.0,1.0,51.0,583.0,27.0,26.0,1.0,101.0,12.0,6.0,0.0,0.0,0.0,0.0,483.0,52.0,75.0,68.0,489.0,36.0,1.0,4.0,2.0,5.0,11.0,9.0,20.0,2.04,10.0,1.0,2.0,5.0,2.0,0.0,3.0,0.31,3.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,6.0,20.0,1.0,9.0,18.0,50.0,9.0,148.0,54.0,36.5,35.0,89.0,24.0,7.0,1.0,0.0,6.0,25.0,14.0,0.0,731.0,19.0,128.0,532.0,114.0,16.0,716.0,8.0,10.0,80.0,8.0,0.0,503.0,2307.0,995.0,40.0,11.0,0.0,544.0,511.0,93.9,5.0,22.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,121.0,20.0,9.0,69.0
453,Mathys Tel,fr FRA,FW,Rennes,16-194,2005,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.21,0.21,0.0,0.21,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,64.3,213.0,63.0,4.0,5.0,80.0,2.0,5.0,40.0,3.0,3.0,100.0,-0.1,1.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,5.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,9.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,23.0,1.0,8.0,10.0,8.0,0.0,22.0,1.0,3.0,33.3,1.0,0.0,15.0,80.0,31.0,2.0,1.0,0.0,20.0,11.0,55.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
454,Jordan Tell,fr FRA,FW,Clermont Foot,24-150,1997,8.0,0.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1,0.1,1.0,0.09,0.98,1.07,0.09,1.07,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04,-0.1,-0.1,29.0,37.0,78.4,464.0,73.0,19.0,20.0,95.0,8.0,12.0,66.7,2.0,2.0,100.0,0.0,2.0,1.0,1.0,0.0,2.0,35.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,8.0,3.0,13.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,25.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,0.0,7.0,25.0,27.0,5.0,50.0,0.0,4.0,0.0,2.0,0.0,40.0,198.0,58.0,4.0,3.0,0.0,55.0,39.0,70.9,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
455,Martin Terrier,fr FRA,"FW,MF",Rennes,24-248,1997,11.0,11.0,775.0,4.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,2.4,2.4,0.9,0.28,0.11,0.39,0.28,0.39,8.6,21.0,10.0,0.0,47.6,2.44,1.16,0.19,0.4,0.11,1.6,1.6,180.0,224.0,80.4,3226.0,587.0,86.0,94.0,91.5,59.0,78.0,75.6,28.0,37.0,75.7,-0.9,6.0,12.0,8.0,2.0,18.0,212.0,12.0,0.0,1.0,58.0,9.0,6.0,0.0,0.0,0.0,0.0,156.0,32.0,36.0,10.0,193.0,8.0,1.0,5.0,2.0,5.0,6.0,7.0,21.0,2.44,15.0,0.0,0.0,1.0,2.0,3.0,4.0,0.46,4.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,2.0,4.0,9.0,5.0,7.0,71.4,2.0,159.0,45.0,28.3,16.0,66.0,77.0,8.0,0.0,0.0,8.0,5.0,6.0,0.0,324.0,6.0,26.0,148.0,176.0,43.0,312.0,7.0,14.0,50.0,8.0,1.0,218.0,1076.0,529.0,25.0,13.0,5.0,339.0,232.0,68.4,17.0,15.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,40.0,10.0,18.0,35.7
456,Sada Thioub,sn SEN,MF,Angers,26-159,1995,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,15.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,5.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
457,Romain Thomas,fr FRA,DF,Angers,33-148,1988,13.0,13.0,1170.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,0.7,0.7,0.1,0.05,0.01,0.06,0.05,0.06,13.0,4.0,2.0,0.0,50.0,0.31,0.15,0.25,0.5,0.16,0.3,0.3,690.0,769.0,89.7,16469.0,5801.0,145.0,152.0,95.4,363.0,389.0,93.3,175.0,218.0,80.3,-0.1,2.0,33.0,0.0,0.0,37.0,744.0,25.0,22.0,0.0,74.0,53.0,0.0,0.0,0.0,0.0,0.0,594.0,53.0,122.0,651.0,68.0,33.0,3.0,0.0,1.0,11.0,7.0,4.0,8.0,0.62,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,29.0,28.0,13.0,0.0,16.0,31.0,51.6,15.0,155.0,66.0,42.6,100.0,51.0,4.0,24.0,10.0,0.0,14.0,23.0,59.0,1.0,905.0,120.0,515.0,417.0,18.0,9.0,880.0,1.0,1.0,100.0,1.0,0.0,571.0,2360.0,1280.0,8.0,1.0,0.0,644.0,624.0,96.9,1.0,1.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,93.0,26.0,20.0,56.5
458,Adrien Thomasson,fr FRA,MF,Strasbourg,27-332,1993,10.0,7.0,667.0,3.0,1.0,0.0,0.0,0.0,1.0,0.4,0.13,0.54,0.4,0.54,3.8,3.8,0.9,0.51,0.12,0.63,0.51,0.63,7.4,13.0,6.0,0.0,46.2,1.75,0.81,0.23,0.5,0.29,-0.8,-0.8,288.0,371.0,77.6,5134.0,1258.0,132.0,157.0,84.1,120.0,145.0,82.8,29.0,51.0,56.9,0.1,7.0,31.0,12.0,5.0,35.0,347.0,24.0,7.0,2.0,68.0,8.0,18.0,5.0,0.0,2.0,0.0,272.0,55.0,44.0,80.0,270.0,7.0,12.0,1.0,2.0,4.0,15.0,14.0,23.0,3.1,16.0,1.0,3.0,3.0,0.0,0.0,4.0,0.54,1.0,0.0,1.0,2.0,0.0,0.0,21.0,10.0,5.0,8.0,8.0,12.0,32.0,37.5,20.0,211.0,56.0,26.5,51.0,96.0,64.0,18.0,2.0,0.0,16.0,8.0,3.0,0.0,473.0,3.0,58.0,248.0,187.0,39.0,450.0,13.0,21.0,61.9,14.0,0.0,311.0,1523.0,645.0,28.0,4.0,3.0,411.0,332.0,80.8,18.0,11.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,59.0,1.0,3.0,25.0
