,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
20,Florin Andone,ro ROU,FW,Cádiz,28-222,1993,3.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,66.7,228.0,42.0,9.0,11.0,81.8,5.0,9.0,55.6,1.0,2.0,50.0,0.0,0.0,2.0,0.0,0.0,2.0,21.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,7.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,28.6,1.0,10.0,10.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,36.0,1.0,3.0,20.0,16.0,2.0,33.0,0.0,1.0,0.0,0.0,0.0,17.0,50.0,7.0,0.0,0.0,0.0,68.0,26.0,38.2,6.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,12.0,33.3
21,José Ángel,es ESP,DF,Osasuna,32-075,1989,8.0,3.0,277.0,1.0,1.0,0.0,0.0,0.0,1.0,0.32,0.32,0.65,0.32,0.65,0.1,0.1,0.3,0.03,0.09,0.11,0.03,0.11,3.1,5.0,2.0,0.0,40.0,1.62,0.65,0.2,0.5,0.02,0.9,0.9,135.0,176.0,76.7,3314.0,1745.0,38.0,50.0,76.0,61.0,68.0,89.7,35.0,56.0,62.5,0.7,2.0,14.0,9.0,3.0,15.0,137.0,39.0,6.0,0.0,21.0,9.0,5.0,0.0,0.0,0.0,0.0,77.0,35.0,64.0,107.0,24.0,7.0,33.0,0.0,1.0,3.0,8.0,3.0,7.0,2.27,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.65,1.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,3.0,5.0,1.0,4.0,7.0,57.1,3.0,35.0,8.0,22.9,11.0,21.0,3.0,5.0,0.0,0.0,5.0,5.0,8.0,0.0,214.0,8.0,52.0,111.0,58.0,2.0,177.0,6.0,9.0,66.7,7.0,1.0,122.0,503.0,248.0,14.0,3.0,0.0,121.0,114.0,94.2,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,5.0,1.0,83.3
22,Josep Antoni Gayá,es ESP,DF,Mallorca,21-135,2000,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,317.0,70.0,11.0,11.0,100.0,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,8.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,32.0,9.0,24.0,11.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0,28.0,0.0,0.0,0.0,19.0,19.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
23,Mauro Arambarri,uy URU,MF,Getafe,26-050,1995,10.0,10.0,825.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.06,0.02,0.08,0.06,0.08,9.2,17.0,5.0,1.0,29.4,1.85,0.55,0.0,0.0,0.03,-0.5,-0.5,237.0,325.0,72.9,5084.0,1014.0,89.0,110.0,80.9,88.0,112.0,78.6,53.0,81.0,65.4,-0.2,6.0,20.0,6.0,3.0,14.0,304.0,21.0,15.0,0.0,54.0,26.0,9.0,4.0,1.0,3.0,0.0,206.0,50.0,69.0,29.0,268.0,20.0,2.0,1.0,3.0,5.0,10.0,17.0,16.0,1.75,9.0,1.0,1.0,1.0,3.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,25.0,15.0,7.0,13.0,5.0,9.0,23.0,39.1,14.0,209.0,60.0,28.7,52.0,127.0,30.0,12.0,0.0,0.0,12.0,17.0,6.0,0.0,447.0,6.0,77.0,267.0,129.0,10.0,428.0,20.0,27.0,74.1,20.0,0.0,289.0,1539.0,642.0,31.0,6.0,1.0,319.0,281.0,88.1,13.0,12.0,0.0,21.0,23.0,0.0,0.0,1.0,0.0,73.0,6.0,13.0,31.6
24,Néstor Araujo,mx MEX,DF,Celta Vigo,30-082,1991,11.0,8.0,763.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,8.5,3.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.05,-0.1,-0.1,394.0,470.0,83.8,9059.0,2248.0,93.0,107.0,86.9,204.0,220.0,92.7,95.0,136.0,69.9,0.0,0.0,19.0,1.0,0.0,23.0,461.0,9.0,7.0,0.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,360.0,40.0,70.0,49.0,380.0,25.0,2.0,1.0,3.0,11.0,7.0,4.0,3.0,0.35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,68.0,25.0,36.8,32.0,33.0,3.0,12.0,5.0,0.0,7.0,15.0,46.0,0.0,549.0,59.0,298.0,273.0,20.0,5.0,540.0,2.0,2.0,100.0,2.0,0.0,343.0,2039.0,1123.0,26.0,6.0,0.0,369.0,361.0,97.8,1.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,91.0,23.0,16.0,59.0
25,Ronald Araújo,uy URU,DF,Barcelona,22-257,1999,8.0,4.0,483.0,1.0,0.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,0.3,0.3,0.0,0.06,0.0,0.06,0.06,0.06,5.4,5.0,3.0,0.0,60.0,0.93,0.56,0.2,0.33,0.07,0.7,0.7,351.0,370.0,94.9,6830.0,1670.0,99.0,99.0,100.0,216.0,222.0,97.3,34.0,47.0,72.3,0.0,0.0,20.0,0.0,0.0,14.0,356.0,14.0,10.0,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,335.0,12.0,23.0,31.0,323.0,7.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,2.0,4.0,50.0,2.0,39.0,11.0,28.2,19.0,19.0,1.0,10.0,3.0,1.0,7.0,9.0,32.0,1.0,433.0,69.0,199.0,246.0,15.0,10.0,420.0,1.0,1.0,100.0,1.0,0.0,311.0,1788.0,973.0,28.0,3.0,0.0,321.0,316.0,98.4,3.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,44.0,21.0,6.0,77.8
26,Jesús Areso,es ESP,DF,Osasuna,22-140,1999,2.0,2.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.0,0.03,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,66.0,68.2,932.0,485.0,15.0,16.0,93.8,22.0,33.0,66.7,8.0,17.0,47.1,-0.1,1.0,3.0,0.0,0.0,3.0,38.0,28.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,10.0,35.0,0.0,29.0,7.0,28.0,0.0,0.0,2.0,2.0,0.0,2.0,1.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,50.0,1.0,18.0,9.0,50.0,7.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,83.0,6.0,20.0,43.0,22.0,1.0,55.0,0.0,2.0,0.0,0.0,0.0,28.0,148.0,57.0,4.0,1.0,0.0,35.0,25.0,71.4,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,60.0
27,Santiago Arias,co COL,DF,Granada,29-310,1992,4.0,2.0,232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.07,0.07,0.01,0.07,2.6,1.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.01,0.0,0.0,99.0,131.0,75.6,1680.0,775.0,41.0,49.0,83.7,47.0,62.0,75.8,9.0,16.0,56.3,-0.2,1.0,6.0,0.0,0.0,10.0,98.0,33.0,1.0,0.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,54.0,38.0,39.0,10.0,74.0,8.0,32.0,2.0,0.0,1.0,2.0,3.0,3.0,1.16,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,6.0,16.7,5.0,38.0,11.0,28.9,24.0,10.0,4.0,5.0,2.0,0.0,3.0,2.0,6.0,0.0,155.0,12.0,45.0,62.0,58.0,3.0,122.0,1.0,4.0,25.0,1.0,1.0,76.0,372.0,230.0,11.0,7.0,0.0,74.0,63.0,85.1,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,31.0,6.0,7.0,46.2
28,Santiago Arzamendia,py PAR,MF,Cádiz,23-198,1998,5.0,2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,2.1,1.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.03,0.0,0.0,26.0,44.0,59.1,410.0,136.0,9.0,11.0,81.8,12.0,15.0,80.0,2.0,11.0,18.2,0.0,0.0,0.0,1.0,1.0,1.0,39.0,5.0,1.0,0.0,12.0,2.0,3.0,1.0,1.0,0.0,0.0,12.0,14.0,18.0,29.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,1.0,1.0,3.0,10.0,30.0,7.0,50.0,12.0,24.0,20.0,17.0,13.0,6.0,0.0,0.0,6.0,3.0,7.0,0.0,76.0,8.0,32.0,23.0,25.0,0.0,72.0,2.0,6.0,33.3,2.0,2.0,41.0,266.0,152.0,3.0,2.0,0.0,60.0,32.0,53.3,2.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,14.0,6.0,6.0,50.0
29,Sergio Asenjo,es ESP,GK,Villarreal,32-144,1989,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,86.8,1164.0,687.0,12.0,12.0,100.0,21.0,21.0,100.0,13.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,8.0,9.0,35.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,54.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,29.0,125.0,82.0,0.0,0.0,0.0,25.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
30,Marco Asensio,es ESP,"FW,MF",Real Madrid,25-302,1996,10.0,4.0,450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,2.1,2.1,1.1,0.41,0.22,0.63,0.41,0.63,5.0,17.0,7.0,0.0,41.2,3.4,1.4,0.18,0.43,0.12,0.9,0.9,179.0,222.0,80.6,3285.0,604.0,86.0,97.0,88.7,62.0,73.0,84.9,27.0,45.0,60.0,-1.1,8.0,15.0,7.0,2.0,12.0,195.0,27.0,5.0,0.0,22.0,10.0,13.0,16.0,9.0,1.0,2.0,168.0,22.0,32.0,188.0,27.0,1.0,6.0,0.0,0.0,1.0,8.0,5.0,20.0,4.0,10.0,3.0,2.0,4.0,1.0,0.0,3.0,0.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,4.0,1.0,0.0,2.0,10.0,20.0,8.0,68.0,19.0,27.9,13.0,29.0,26.0,4.0,0.0,0.0,4.0,6.0,1.0,0.0,264.0,4.0,34.0,110.0,142.0,24.0,237.0,5.0,8.0,62.5,5.0,0.0,188.0,1294.0,677.0,27.0,10.0,5.0,245.0,197.0,80.4,3.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0
31,Iago Aspas,es ESP,FW,Celta Vigo,34-110,1987,13.0,12.0,1058.0,5.0,1.0,1.0,2.0,5.0,0.0,0.43,0.09,0.51,0.34,0.43,5.0,3.5,2.7,0.42,0.23,0.65,0.3,0.53,11.8,28.0,10.0,3.0,35.7,2.38,0.85,0.14,0.4,0.13,0.0,0.5,321.0,449.0,71.5,5447.0,1065.0,177.0,219.0,80.8,88.0,127.0,69.3,43.0,66.0,65.2,-1.7,28.0,16.0,12.0,3.0,28.0,420.0,29.0,10.0,0.0,93.0,23.0,31.0,9.0,2.0,3.0,0.0,311.0,80.0,58.0,311.0,99.0,17.0,10.0,3.0,2.0,16.0,28.0,24.0,45.0,3.83,34.0,6.0,0.0,2.0,3.0,0.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,25.0,3.0,124.0,31.0,25.0,10.0,42.0,72.0,12.0,2.0,1.0,10.0,9.0,2.0,0.0,564.0,6.0,29.0,234.0,339.0,73.0,538.0,11.0,17.0,64.7,12.0,0.0,395.0,2198.0,1159.0,67.0,26.0,17.0,594.0,428.0,72.1,34.0,10.0,0.0,8.0,27.0,7.0,0.0,1.0,0.0,75.0,14.0,21.0,40.0
32,Ludwig Augustinsson,se SWE,DF,Sevilla,27-212,1994,4.0,2.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,0.0,0.0,0.1,0.01,0.03,0.05,0.01,0.05,2.3,1.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.03,0.0,0.0,111.0,135.0,82.2,1935.0,773.0,57.0,62.0,91.9,41.0,46.0,89.1,12.0,23.0,52.2,0.9,3.0,4.0,1.0,1.0,1.0,107.0,28.0,3.0,0.0,7.0,5.0,5.0,4.0,0.0,4.0,0.0,80.0,26.0,29.0,97.0,10.0,5.0,21.0,1.0,1.0,3.0,2.0,4.0,4.0,1.72,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,39.1,12.0,6.0,5.0,5.0,1.0,0.0,4.0,3.0,10.0,0.0,159.0,7.0,49.0,69.0,46.0,4.0,133.0,1.0,1.0,100.0,1.0,0.0,90.0,365.0,171.0,10.0,1.0,1.0,104.0,100.0,96.2,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,66.7
33,Serge Aurier,ci CIV,DF,Villarreal,28-330,1992,4.0,2.0,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,0.2,0.2,0.8,0.09,0.3,0.39,0.09,0.39,2.6,3.0,1.0,0.0,33.3,1.14,0.38,0.0,0.0,0.08,-0.2,-0.2,143.0,179.0,79.9,2593.0,879.0,58.0,72.0,80.6,70.0,78.0,89.7,11.0,20.0,55.0,0.2,3.0,11.0,6.0,3.0,23.0,150.0,29.0,2.0,0.0,29.0,3.0,8.0,0.0,0.0,0.0,0.0,115.0,36.0,28.0,15.0,120.0,11.0,27.0,0.0,1.0,2.0,5.0,6.0,5.0,1.91,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,2.0,3.0,66.7,1.0,25.0,14.0,56.0,14.0,6.0,5.0,4.0,1.0,0.0,3.0,4.0,2.0,0.0,213.0,5.0,39.0,118.0,65.0,7.0,184.0,2.0,5.0,40.0,2.0,1.0,122.0,394.0,226.0,13.0,6.0,0.0,141.0,131.0,92.9,2.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,32.0,7.0,4.0,63.6
34,Ezequiel Ávila,ar ARG,FW,Osasuna,27-286,1994,13.0,4.0,445.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.4,0.4,0.4,1.1,1.1,0.6,0.23,0.12,0.34,0.23,0.34,4.9,13.0,8.0,0.0,61.5,2.63,1.62,0.15,0.25,0.09,0.9,0.9,59.0,93.0,63.4,1041.0,200.0,29.0,44.0,65.9,23.0,32.0,71.9,7.0,11.0,63.6,-0.6,4.0,7.0,2.0,1.0,5.0,88.0,5.0,0.0,0.0,22.0,4.0,5.0,1.0,0.0,0.0,0.0,37.0,34.0,22.0,17.0,45.0,20.0,1.0,4.0,0.0,2.0,6.0,7.0,11.0,2.22,7.0,0.0,0.0,0.0,3.0,1.0,3.0,0.61,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,64.0,22.0,34.4,4.0,24.0,36.0,8.0,1.0,0.0,7.0,4.0,3.0,0.0,157.0,2.0,7.0,66.0,95.0,21.0,152.0,0.0,6.0,0.0,3.0,0.0,78.0,519.0,254.0,11.0,5.0,3.0,259.0,108.0,41.7,14.0,4.0,0.0,2.0,10.0,6.0,0.0,0.0,0.0,21.0,10.0,26.0,27.8
35,Iddrisu Baba,gh GHA,MF,Mallorca,25-301,1996,13.0,11.0,995.0,2.0,0.0,0.0,0.0,5.0,0.0,0.18,0.0,0.18,0.18,0.18,1.2,1.2,0.1,0.11,0.01,0.12,0.11,0.12,11.1,13.0,5.0,0.0,38.5,1.18,0.45,0.15,0.4,0.09,0.8,0.8,313.0,386.0,81.1,6475.0,1743.0,101.0,121.0,83.5,150.0,170.0,88.2,56.0,78.0,71.8,-0.1,2.0,24.0,2.0,1.0,26.0,379.0,7.0,6.0,1.0,96.0,10.0,3.0,0.0,0.0,0.0,0.0,281.0,36.0,69.0,27.0,330.0,13.0,1.0,0.0,0.0,3.0,15.0,11.0,7.0,0.63,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,31.0,23.0,22.0,1.0,11.0,21.0,52.4,10.0,196.0,70.0,35.7,73.0,110.0,13.0,20.0,3.0,0.0,17.0,18.0,25.0,0.0,523.0,40.0,177.0,326.0,54.0,8.0,518.0,5.0,9.0,55.6,6.0,1.0,340.0,1735.0,851.0,27.0,9.0,0.0,281.0,268.0,95.4,7.0,15.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,128.0,29.0,18.0,61.7
36,Carlos Bacca,co COL,FW,Granada,35-072,1986,10.0,4.0,439.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.21,0.21,0.0,0.21,0.5,0.5,0.4,0.11,0.08,0.19,0.11,0.19,4.9,6.0,1.0,0.0,16.7,1.23,0.21,0.0,0.0,0.09,-0.5,-0.5,56.0,90.0,62.2,875.0,209.0,25.0,34.0,73.5,21.0,36.0,58.3,5.0,9.0,55.6,0.6,3.0,6.0,2.0,0.0,6.0,84.0,6.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,14.0,20.0,5.0,67.0,7.0,0.0,3.0,0.0,3.0,6.0,7.0,10.0,2.05,7.0,0.0,0.0,2.0,1.0,0.0,2.0,0.41,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,50.0,1.0,46.0,13.0,28.3,8.0,23.0,15.0,4.0,2.0,0.0,2.0,2.0,5.0,0.0,125.0,6.0,16.0,53.0,60.0,17.0,119.0,6.0,8.0,75.0,6.0,1.0,70.0,333.0,191.0,10.0,2.0,4.0,168.0,85.0,50.6,5.0,4.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,14.0,10.0,14.0,41.7
37,Édgar Badía,es ESP,GK,Elche,29-280,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,71.4,558.0,243.0,3.0,3.0,100.0,10.0,11.0,90.9,7.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.0,2.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,28.0,32.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,54.0,27.0,0.0,0.0,0.0,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
38,Miguel Baeza,es ESP,DF,Celta Vigo,21-237,2000,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,68.0,10.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,49.0,2.0,1.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Alejandro Balde,es ESP,"FW,DF",Barcelona,18-032,2003,3.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.05,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,62.0,93.5,947.0,229.0,28.0,28.0,100.0,25.0,27.0,92.6,3.0,4.0,75.0,-0.1,1.0,2.0,2.0,0.0,5.0,59.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,3.0,2.0,57.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,31.8,10.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,76.0,2.0,10.0,38.0,35.0,3.0,73.0,1.0,4.0,25.0,1.0,0.0,66.0,339.0,152.0,8.0,3.0,1.0,69.0,60.0,87.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
